# utc: 2026-08-24T07:24:03.715977+00:00
# producer: ox-alpha LOOP-01
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-24T12:51:05+00:00	debate	STOPPED	
2026-08-24T12:51:05+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:05+00:00	sovereign	STOPPED	
2026-08-24T12:51:05+00:00	sow	STOPPED	
2026-08-24T12:51:07+00:00	debate	STOPPED	
2026-08-24T12:51:07+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:07+00:00	sovereign	STOPPED	
2026-08-24T12:51:07+00:00	sow	STOPPED	
2026-08-24T12:51:09+00:00	debate	STOPPED	
2026-08-24T12:51:09+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:09+00:00	sovereign	STOPPED	
2026-08-24T12:51:09+00:00	sow	STOPPED	
2026-08-24T12:51:11+00:00	debate	STOPPED	
2026-08-24T12:51:11+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:11+00:00	sovereign	STOPPED	
2026-08-24T12:51:11+00:00	sow	STOPPED	
2026-08-24T12:51:13+00:00	debate	STOPPED	
2026-08-24T12:51:13+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:13+00:00	sovereign	STOPPED	
2026-08-24T12:51:13+00:00	sow	STOPPED	
2026-08-24T12:51:15+00:00	debate	STOPPED	
2026-08-24T12:51:15+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:15+00:00	sovereign	STOPPED	
2026-08-24T12:51:15+00:00	sow	STOPPED	
2026-08-24T12:51:17+00:00	debate	STOPPED	
2026-08-24T12:51:17+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:17+00:00	sovereign	STOPPED	
2026-08-24T12:51:17+00:00	sow	STOPPED	
2026-08-24T12:51:19+00:00	debate	STOPPED	
2026-08-24T12:51:19+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:19+00:00	sovereign	STOPPED	
2026-08-24T12:51:19+00:00	sow	STOPPED	
2026-08-24T12:51:21+00:00	debate	STOPPED	
2026-08-24T12:51:21+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:21+00:00	sovereign	STOPPED	
2026-08-24T12:51:21+00:00	sow	STOPPED	
2026-08-24T12:51:23+00:00	debate	STOPPED	
2026-08-24T12:51:23+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:23+00:00	sovereign	STOPPED	
2026-08-24T12:51:23+00:00	sow	STOPPED	
2026-08-24T12:51:25+00:00	debate	STOPPED	
2026-08-24T12:51:25+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:25+00:00	sovereign	STOPPED	
2026-08-24T12:51:25+00:00	sow	STOPPED	
2026-08-24T12:51:27+00:00	debate	STOPPED	
2026-08-24T12:51:27+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:27+00:00	sovereign	STOPPED	
2026-08-24T12:51:27+00:00	sow	STOPPED	
2026-08-24T12:51:29+00:00	debate	STOPPED	
2026-08-24T12:51:29+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:29+00:00	sovereign	STOPPED	
2026-08-24T12:51:29+00:00	sow	STOPPED	
2026-08-24T12:51:31+00:00	debate	STOPPED	
2026-08-24T12:51:31+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:31+00:00	sovereign	STOPPED	
2026-08-24T12:51:31+00:00	sow	STOPPED	
2026-08-24T12:51:33+00:00	debate	STOPPED	
2026-08-24T12:51:33+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:33+00:00	sovereign	STOPPED	
2026-08-24T12:51:33+00:00	sow	STOPPED	
2026-08-24T12:51:35+00:00	debate	STOPPED	
2026-08-24T12:51:35+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:35+00:00	sovereign	STOPPED	
2026-08-24T12:51:35+00:00	sow	STOPPED	
2026-08-24T12:51:37+00:00	debate	STOPPED	
2026-08-24T12:51:37+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:37+00:00	sovereign	STOPPED	
2026-08-24T12:51:37+00:00	sow	STOPPED	
2026-08-24T12:51:39+00:00	debate	STOPPED	
2026-08-24T12:51:39+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:39+00:00	sovereign	STOPPED	
2026-08-24T12:51:39+00:00	sow	STOPPED	
2026-08-24T12:51:41+00:00	debate	STOPPED	
2026-08-24T12:51:41+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:41+00:00	sovereign	STOPPED	
2026-08-24T12:51:41+00:00	sow	STOPPED	
2026-08-24T12:51:43+00:00	debate	STOPPED	
2026-08-24T12:51:43+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:43+00:00	sovereign	STOPPED	
2026-08-24T12:51:43+00:00	sow	STOPPED	
2026-08-24T12:51:45+00:00	debate	STOPPED	
2026-08-24T12:51:45+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:45+00:00	sovereign	STOPPED	
2026-08-24T12:51:45+00:00	sow	STOPPED	
2026-08-24T12:51:47+00:00	debate	STOPPED	
2026-08-24T12:51:47+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:47+00:00	sovereign	STOPPED	
2026-08-24T12:51:47+00:00	sow	STOPPED	
2026-08-24T12:51:49+00:00	debate	STOPPED	
2026-08-24T12:51:49+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:49+00:00	sovereign	STOPPED	
2026-08-24T12:51:49+00:00	sow	STOPPED	
2026-08-24T12:51:51+00:00	debate	STOPPED	
2026-08-24T12:51:51+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:51+00:00	sovereign	STOPPED	
2026-08-24T12:51:51+00:00	sow	STOPPED	
2026-08-24T12:51:53+00:00	debate	STOPPED	
2026-08-24T12:51:53+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:53+00:00	sovereign	STOPPED	
2026-08-24T12:51:53+00:00	sow	STOPPED	
2026-08-24T12:51:55+00:00	debate	STOPPED	
2026-08-24T12:51:55+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:55+00:00	sovereign	STOPPED	
2026-08-24T12:51:55+00:00	sow	STOPPED	
2026-08-24T12:51:57+00:00	debate	STOPPED	
2026-08-24T12:51:57+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:57+00:00	sovereign	STOPPED	
2026-08-24T12:51:57+00:00	sow	STOPPED	
2026-08-24T12:51:59+00:00	debate	STOPPED	
2026-08-24T12:51:59+00:00	distillery	NOT_STARTED	
2026-08-24T12:51:59+00:00	sovereign	STOPPED	
2026-08-24T12:51:59+00:00	sow	STOPPED	
2026-08-24T12:52:01+00:00	debate	STOPPED	
2026-08-24T12:52:01+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:01+00:00	sovereign	STOPPED	
2026-08-24T12:52:01+00:00	sow	STOPPED	
2026-08-24T12:52:03+00:00	debate	STOPPED	
2026-08-24T12:52:03+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:03+00:00	sovereign	STOPPED	
2026-08-24T12:52:03+00:00	sow	STOPPED	
2026-08-24T12:52:05+00:00	debate	STOPPED	
2026-08-24T12:52:05+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:05+00:00	sovereign	STOPPED	
2026-08-24T12:52:05+00:00	sow	STOPPED	
2026-08-24T12:52:07+00:00	debate	STOPPED	
2026-08-24T12:52:07+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:07+00:00	sovereign	STOPPED	
2026-08-24T12:52:07+00:00	sow	STOPPED	
2026-08-24T12:52:09+00:00	debate	STOPPED	
2026-08-24T12:52:09+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:09+00:00	sovereign	STOPPED	
2026-08-24T12:52:09+00:00	sow	STOPPED	
2026-08-24T12:52:11+00:00	debate	STOPPED	
2026-08-24T12:52:11+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:11+00:00	sovereign	STOPPED	
2026-08-24T12:52:11+00:00	sow	STOPPED	
2026-08-24T12:52:13+00:00	debate	STOPPED	
2026-08-24T12:52:13+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:13+00:00	sovereign	STOPPED	
2026-08-24T12:52:13+00:00	sow	STOPPED	
2026-08-24T12:52:15+00:00	debate	STOPPED	
2026-08-24T12:52:15+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:15+00:00	sovereign	STOPPED	
2026-08-24T12:52:15+00:00	sow	STOPPED	
2026-08-24T12:52:17+00:00	debate	STOPPED	
2026-08-24T12:52:17+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:17+00:00	sovereign	STOPPED	
2026-08-24T12:52:17+00:00	sow	STOPPED	
2026-08-24T12:52:19+00:00	debate	STOPPED	
2026-08-24T12:52:19+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:19+00:00	sovereign	STOPPED	
2026-08-24T12:52:19+00:00	sow	STOPPED	
2026-08-24T12:52:21+00:00	debate	STOPPED	
2026-08-24T12:52:21+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:21+00:00	sovereign	STOPPED	
2026-08-24T12:52:21+00:00	sow	STOPPED	
2026-08-24T12:52:23+00:00	debate	STOPPED	
2026-08-24T12:52:23+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:23+00:00	sovereign	STOPPED	
2026-08-24T12:52:23+00:00	sow	STOPPED	
2026-08-24T12:52:25+00:00	debate	STOPPED	
2026-08-24T12:52:25+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:25+00:00	sovereign	STOPPED	
2026-08-24T12:52:25+00:00	sow	STOPPED	
2026-08-24T12:52:27+00:00	debate	STOPPED	
2026-08-24T12:52:27+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:27+00:00	sovereign	STOPPED	
2026-08-24T12:52:27+00:00	sow	STOPPED	
2026-08-24T12:52:29+00:00	debate	STOPPED	
2026-08-24T12:52:29+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:29+00:00	sovereign	STOPPED	
2026-08-24T12:52:29+00:00	sow	STOPPED	
2026-08-24T12:52:32+00:00	debate	STOPPED	
2026-08-24T12:52:32+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:32+00:00	sovereign	STOPPED	
2026-08-24T12:52:32+00:00	sow	STOPPED	
2026-08-24T12:52:34+00:00	debate	STOPPED	
2026-08-24T12:52:34+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:34+00:00	sovereign	STOPPED	
2026-08-24T12:52:34+00:00	sow	STOPPED	
2026-08-24T12:52:36+00:00	debate	STOPPED	
2026-08-24T12:52:36+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:36+00:00	sovereign	STOPPED	
2026-08-24T12:52:36+00:00	sow	STOPPED	
2026-08-24T12:52:38+00:00	debate	STOPPED	
2026-08-24T12:52:38+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:38+00:00	sovereign	STOPPED	
2026-08-24T12:52:38+00:00	sow	STOPPED	
2026-08-24T12:52:40+00:00	debate	STOPPED	
2026-08-24T12:52:40+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:40+00:00	sovereign	STOPPED	
2026-08-24T12:52:40+00:00	sow	STOPPED	
2026-08-24T12:52:42+00:00	debate	STOPPED	
2026-08-24T12:52:42+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:42+00:00	sovereign	STOPPED	
2026-08-24T12:52:42+00:00	sow	STOPPED	
2026-08-24T12:52:44+00:00	debate	STOPPED	
2026-08-24T12:52:44+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:44+00:00	sovereign	STOPPED	
2026-08-24T12:52:44+00:00	sow	STOPPED	
2026-08-24T12:52:46+00:00	debate	STOPPED	
2026-08-24T12:52:46+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:46+00:00	sovereign	STOPPED	
2026-08-24T12:52:46+00:00	sow	STOPPED	
2026-08-24T12:52:48+00:00	debate	STOPPED	
2026-08-24T12:52:48+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:48+00:00	sovereign	STOPPED	
2026-08-24T12:52:48+00:00	sow	STOPPED	
2026-08-24T12:52:50+00:00	debate	STOPPED	
2026-08-24T12:52:50+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:50+00:00	sovereign	STOPPED	
2026-08-24T12:52:50+00:00	sow	STOPPED	
2026-08-24T12:52:52+00:00	debate	STOPPED	
2026-08-24T12:52:52+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:52+00:00	sovereign	STOPPED	
2026-08-24T12:52:52+00:00	sow	STOPPED	
2026-08-24T12:52:54+00:00	debate	STOPPED	
2026-08-24T12:52:54+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:54+00:00	sovereign	STOPPED	
2026-08-24T12:52:54+00:00	sow	STOPPED	
2026-08-24T12:52:56+00:00	debate	STOPPED	
2026-08-24T12:52:56+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:56+00:00	sovereign	STOPPED	
2026-08-24T12:52:56+00:00	sow	STOPPED	
2026-08-24T12:52:58+00:00	debate	STOPPED	
2026-08-24T12:52:58+00:00	distillery	NOT_STARTED	
2026-08-24T12:52:58+00:00	sovereign	STOPPED	
2026-08-24T12:52:58+00:00	sow	STOPPED	
2026-08-24T12:53:00+00:00	debate	STOPPED	
2026-08-24T12:53:00+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:00+00:00	sovereign	STOPPED	
2026-08-24T12:53:00+00:00	sow	STOPPED	
2026-08-24T12:53:02+00:00	debate	STOPPED	
2026-08-24T12:53:02+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:02+00:00	sovereign	STOPPED	
2026-08-24T12:53:02+00:00	sow	STOPPED	
2026-08-24T12:53:04+00:00	debate	STOPPED	
2026-08-24T12:53:04+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:04+00:00	sovereign	STOPPED	
2026-08-24T12:53:04+00:00	sow	STOPPED	
2026-08-24T12:53:06+00:00	debate	STOPPED	
2026-08-24T12:53:06+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:06+00:00	sovereign	STOPPED	
2026-08-24T12:53:06+00:00	sow	STOPPED	
2026-08-24T12:53:08+00:00	debate	STOPPED	
2026-08-24T12:53:08+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:08+00:00	sovereign	STOPPED	
2026-08-24T12:53:08+00:00	sow	STOPPED	
2026-08-24T12:53:10+00:00	debate	STOPPED	
2026-08-24T12:53:10+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:10+00:00	sovereign	STOPPED	
2026-08-24T12:53:10+00:00	sow	STOPPED	
2026-08-24T12:53:12+00:00	debate	STOPPED	
2026-08-24T12:53:12+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:12+00:00	sovereign	STOPPED	
2026-08-24T12:53:12+00:00	sow	STOPPED	
2026-08-24T12:53:14+00:00	debate	STOPPED	
2026-08-24T12:53:14+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:14+00:00	sovereign	STOPPED	
2026-08-24T12:53:14+00:00	sow	STOPPED	
2026-08-24T12:53:16+00:00	debate	STOPPED	
2026-08-24T12:53:16+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:16+00:00	sovereign	STOPPED	
2026-08-24T12:53:16+00:00	sow	STOPPED	
2026-08-24T12:53:18+00:00	debate	STOPPED	
2026-08-24T12:53:18+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:18+00:00	sovereign	STOPPED	
2026-08-24T12:53:18+00:00	sow	STOPPED	
2026-08-24T12:53:20+00:00	debate	STOPPED	
2026-08-24T12:53:20+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:20+00:00	sovereign	STOPPED	
2026-08-24T12:53:20+00:00	sow	STOPPED	
2026-08-24T12:53:22+00:00	debate	STOPPED	
2026-08-24T12:53:22+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:22+00:00	sovereign	STOPPED	
2026-08-24T12:53:22+00:00	sow	STOPPED	
2026-08-24T12:53:24+00:00	debate	STOPPED	
2026-08-24T12:53:24+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:24+00:00	sovereign	STOPPED	
2026-08-24T12:53:24+00:00	sow	STOPPED	
2026-08-24T12:53:26+00:00	debate	STOPPED	
2026-08-24T12:53:26+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:26+00:00	sovereign	STOPPED	
2026-08-24T12:53:26+00:00	sow	STOPPED	
2026-08-24T12:53:28+00:00	debate	STOPPED	
2026-08-24T12:53:28+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:28+00:00	sovereign	STOPPED	
2026-08-24T12:53:28+00:00	sow	STOPPED	
2026-08-24T12:53:30+00:00	debate	STOPPED	
2026-08-24T12:53:30+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:30+00:00	sovereign	STOPPED	
2026-08-24T12:53:30+00:00	sow	STOPPED	
2026-08-24T12:53:32+00:00	debate	STOPPED	
2026-08-24T12:53:32+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:32+00:00	sovereign	STOPPED	
2026-08-24T12:53:32+00:00	sow	STOPPED	
2026-08-24T12:53:34+00:00	debate	STOPPED	
2026-08-24T12:53:34+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:34+00:00	sovereign	STOPPED	
2026-08-24T12:53:34+00:00	sow	STOPPED	
2026-08-24T12:53:36+00:00	debate	STOPPED	
2026-08-24T12:53:36+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:36+00:00	sovereign	STOPPED	
2026-08-24T12:53:36+00:00	sow	STOPPED	
2026-08-24T12:53:38+00:00	debate	STOPPED	
2026-08-24T12:53:38+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:38+00:00	sovereign	STOPPED	
2026-08-24T12:53:38+00:00	sow	STOPPED	
2026-08-24T12:53:40+00:00	debate	STOPPED	
2026-08-24T12:53:40+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:40+00:00	sovereign	STOPPED	
2026-08-24T12:53:40+00:00	sow	STOPPED	
2026-08-24T12:53:42+00:00	debate	STOPPED	
2026-08-24T12:53:42+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:42+00:00	sovereign	STOPPED	
2026-08-24T12:53:42+00:00	sow	STOPPED	
2026-08-24T12:53:44+00:00	debate	STOPPED	
2026-08-24T12:53:44+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:44+00:00	sovereign	STOPPED	
2026-08-24T12:53:44+00:00	sow	STOPPED	
2026-08-24T12:53:46+00:00	debate	STOPPED	
2026-08-24T12:53:46+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:46+00:00	sovereign	STOPPED	
2026-08-24T12:53:46+00:00	sow	STOPPED	
2026-08-24T12:53:48+00:00	debate	STOPPED	
2026-08-24T12:53:48+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:48+00:00	sovereign	STOPPED	
2026-08-24T12:53:48+00:00	sow	STOPPED	
2026-08-24T12:53:50+00:00	debate	STOPPED	
2026-08-24T12:53:50+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:50+00:00	sovereign	STOPPED	
2026-08-24T12:53:50+00:00	sow	STOPPED	
2026-08-24T12:53:52+00:00	debate	STOPPED	
2026-08-24T12:53:52+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:52+00:00	sovereign	STOPPED	
2026-08-24T12:53:52+00:00	sow	STOPPED	
2026-08-24T12:53:54+00:00	debate	STOPPED	
2026-08-24T12:53:54+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:54+00:00	sovereign	STOPPED	
2026-08-24T12:53:54+00:00	sow	STOPPED	
2026-08-24T12:53:56+00:00	debate	STOPPED	
2026-08-24T12:53:56+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:56+00:00	sovereign	STOPPED	
2026-08-24T12:53:56+00:00	sow	STOPPED	
2026-08-24T12:53:58+00:00	debate	STOPPED	
2026-08-24T12:53:58+00:00	distillery	NOT_STARTED	
2026-08-24T12:53:58+00:00	sovereign	STOPPED	
2026-08-24T12:53:58+00:00	sow	STOPPED	
2026-08-24T12:54:00+00:00	debate	STOPPED	
2026-08-24T12:54:00+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:00+00:00	sovereign	STOPPED	
2026-08-24T12:54:00+00:00	sow	STOPPED	
2026-08-24T12:54:02+00:00	debate	STOPPED	
2026-08-24T12:54:02+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:02+00:00	sovereign	STOPPED	
2026-08-24T12:54:02+00:00	sow	STOPPED	
2026-08-24T12:54:04+00:00	debate	STOPPED	
2026-08-24T12:54:04+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:04+00:00	sovereign	STOPPED	
2026-08-24T12:54:04+00:00	sow	STOPPED	
2026-08-24T12:54:06+00:00	debate	STOPPED	
2026-08-24T12:54:06+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:06+00:00	sovereign	STOPPED	
2026-08-24T12:54:06+00:00	sow	STOPPED	
2026-08-24T12:54:08+00:00	debate	STOPPED	
2026-08-24T12:54:08+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:08+00:00	sovereign	STOPPED	
2026-08-24T12:54:08+00:00	sow	STOPPED	
2026-08-24T12:54:10+00:00	debate	STOPPED	
2026-08-24T12:54:10+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:10+00:00	sovereign	STOPPED	
2026-08-24T12:54:10+00:00	sow	STOPPED	
2026-08-24T12:54:12+00:00	debate	STOPPED	
2026-08-24T12:54:12+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:12+00:00	sovereign	STOPPED	
2026-08-24T12:54:12+00:00	sow	STOPPED	
2026-08-24T12:54:14+00:00	debate	STOPPED	
2026-08-24T12:54:14+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:14+00:00	sovereign	STOPPED	
2026-08-24T12:54:14+00:00	sow	STOPPED	
2026-08-24T12:54:16+00:00	debate	STOPPED	
2026-08-24T12:54:16+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:16+00:00	sovereign	STOPPED	
2026-08-24T12:54:16+00:00	sow	STOPPED	
2026-08-24T12:54:18+00:00	debate	STOPPED	
2026-08-24T12:54:18+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:18+00:00	sovereign	STOPPED	
2026-08-24T12:54:18+00:00	sow	STOPPED	
2026-08-24T12:54:20+00:00	debate	STOPPED	
2026-08-24T12:54:20+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:20+00:00	sovereign	STOPPED	
2026-08-24T12:54:20+00:00	sow	STOPPED	
2026-08-24T12:54:22+00:00	debate	STOPPED	
2026-08-24T12:54:22+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:22+00:00	sovereign	STOPPED	
2026-08-24T12:54:22+00:00	sow	STOPPED	
2026-08-24T12:54:24+00:00	debate	STOPPED	
2026-08-24T12:54:24+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:24+00:00	sovereign	STOPPED	
2026-08-24T12:54:24+00:00	sow	STOPPED	
2026-08-24T12:54:26+00:00	debate	STOPPED	
2026-08-24T12:54:26+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:26+00:00	sovereign	STOPPED	
2026-08-24T12:54:26+00:00	sow	STOPPED	
2026-08-24T12:54:28+00:00	debate	STOPPED	
2026-08-24T12:54:28+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:28+00:00	sovereign	STOPPED	
2026-08-24T12:54:28+00:00	sow	STOPPED	
2026-08-24T12:54:30+00:00	debate	STOPPED	
2026-08-24T12:54:30+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:30+00:00	sovereign	STOPPED	
2026-08-24T12:54:30+00:00	sow	STOPPED	
2026-08-24T12:54:32+00:00	debate	STOPPED	
2026-08-24T12:54:32+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:32+00:00	sovereign	STOPPED	
2026-08-24T12:54:32+00:00	sow	STOPPED	
2026-08-24T12:54:34+00:00	debate	STOPPED	
2026-08-24T12:54:34+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:34+00:00	sovereign	STOPPED	
2026-08-24T12:54:34+00:00	sow	STOPPED	
2026-08-24T12:54:36+00:00	debate	STOPPED	
2026-08-24T12:54:36+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:36+00:00	sovereign	STOPPED	
2026-08-24T12:54:36+00:00	sow	STOPPED	
2026-08-24T12:54:38+00:00	debate	STOPPED	
2026-08-24T12:54:38+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:38+00:00	sovereign	STOPPED	
2026-08-24T12:54:38+00:00	sow	STOPPED	
2026-08-24T12:54:40+00:00	debate	STOPPED	
2026-08-24T12:54:40+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:40+00:00	sovereign	STOPPED	
2026-08-24T12:54:40+00:00	sow	STOPPED	
2026-08-24T12:54:42+00:00	debate	STOPPED	
2026-08-24T12:54:42+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:42+00:00	sovereign	STOPPED	
2026-08-24T12:54:42+00:00	sow	STOPPED	
2026-08-24T12:54:44+00:00	debate	STOPPED	
2026-08-24T12:54:44+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:44+00:00	sovereign	STOPPED	
2026-08-24T12:54:44+00:00	sow	STOPPED	
2026-08-24T12:54:46+00:00	debate	STOPPED	
2026-08-24T12:54:46+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:46+00:00	sovereign	STOPPED	
2026-08-24T12:54:46+00:00	sow	STOPPED	
2026-08-24T12:54:48+00:00	debate	STOPPED	
2026-08-24T12:54:48+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:48+00:00	sovereign	STOPPED	
2026-08-24T12:54:48+00:00	sow	STOPPED	
2026-08-24T12:54:51+00:00	debate	STOPPED	
2026-08-24T12:54:51+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:51+00:00	sovereign	STOPPED	
2026-08-24T12:54:51+00:00	sow	STOPPED	
2026-08-24T12:54:53+00:00	debate	STOPPED	
2026-08-24T12:54:53+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:53+00:00	sovereign	STOPPED	
2026-08-24T12:54:53+00:00	sow	STOPPED	
2026-08-24T12:54:55+00:00	debate	STOPPED	
2026-08-24T12:54:55+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:55+00:00	sovereign	STOPPED	
2026-08-24T12:54:55+00:00	sow	STOPPED	
2026-08-24T12:54:57+00:00	debate	STOPPED	
2026-08-24T12:54:57+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:57+00:00	sovereign	STOPPED	
2026-08-24T12:54:57+00:00	sow	STOPPED	
2026-08-24T12:54:59+00:00	debate	STOPPED	
2026-08-24T12:54:59+00:00	distillery	NOT_STARTED	
2026-08-24T12:54:59+00:00	sovereign	STOPPED	
2026-08-24T12:54:59+00:00	sow	STOPPED	
2026-08-24T12:55:01+00:00	debate	STOPPED	
2026-08-24T12:55:01+00:00	distillery	NOT_STARTED	
2026-08-24T12:55:01+00:00	sovereign	STOPPED	
2026-08-24T12:55:01+00:00	sow	STOPPED	
2026-08-24T12:55:03+00:00	debate	STOPPED	
2026-08-24T12:55:03+00:00	distillery	NOT_STARTED	
2026-08-24T12:55:03+00:00	sovereign	STOPPED	
2026-08-24T12:55:03+00:00	sow	STOPPED	
2026-08-24T12:55:05+00:00	debate	STOPPED	
2026-08-24T12:55:05+00:00	distillery	NOT_STARTED	
2026-08-24T12:55:05+00:00	sovereign	STOPPED	
2026-08-24T12:55:05+00:00	sow	STOPPED	
2026-08-24T12:55:07+00:00	debate	STOPPED	
2026-08-24T12:55:07+00:00	distillery	NOT_STARTED	
2026-08-24T12:55:07+00:00	sovereign	STOPPED	
2026-08-24T12:55:07+00:00	sow	STOPPED	
2026-08-24T12:55:09+00:00	debate	STOPPED	
2026-08-24T12:55:09+00:00	distillery	NOT_STARTED	
2026-08-24T12:55:09+00:00	sovereign	STOPPED	
2026-08-24T12:55:09+00:00	sow	STOPPED	
